Country Name,Year,Agricultural land (% of land area),Forest area (% of land area),Tree Cover Loss (hectares),Wheat Yield (tonnes/km2)
India,2013,60.44,23.64,80866.0,3.15
India,2014,60.45,23.73,139138.0,3.15
India,2015,60.43,23.82,116308.0,2.75
India,2018,60.24,24.09,132233.0,3.37
India,2019,60.22,24.18,121154.0,3.53
India,2020,60.05,24.27,137716.0,3.44
India,2021,60.05,24.36,132748.0,3.47
Iraq,2002,19.87,1.87,11.0,1.57
Iraq,2003,19.87,1.88,20.0,1.36
Iraq,2004,19.87,1.88,4.0,1.19
Iraq,2005,20.21,1.88,5.0,0.87
Iraq,2006,20.55,1.88,6.0,1.38
Iraq,2007,20.9,1.88,10.0,1.4
Iraq,2008,18.73,1.88,18.0,1.37
Iraq,2009,18.07,1.9,16.0,1.88
Iraq,2010,18.93,1.9,13.0,1.99
Iraq,2011,19.69,1.9,3.0,1.96
Iraq,2012,19.73,1.9,9.0,2.42
Iraq,2013,20.42,1.9,3.0,2.31
Iraq,2014,21.35,1.9,1.0,2.4
Iraq,2017,21.49,1.9,1.0,2.84
Israel,2002,26.02,7.08,112.0,2.12
Israel,2003,25.46,7.08,30.0,2.53
Israel,2004,23.73,7.09,68.0,2.19
Israel,2005,23.78,7.09,137.0,2.35
Israel,2006,23.51,7.1,132.0,1.55
Israel,2007,23.94,7.1,48.0,1.85
Israel,2008,23.83,7.11,65.0,1.15
Israel,2009,24.15,7.11,93.0,2.06
Israel,2010,23.31,7.12,89.0,1.75
Israel,2011,23.89,7.22,1065.0,2.34
Israel,2012,24.32,7.32,49.0,3.27
Israel,2013,24.04,7.42,46.0,2.78
Israel,2014,24.85,7.52,122.0,2.27
Israel,2015,24.67,7.62,51.0,3.41
Israel,2016,25.51,6.47,65.0,3.84
Israel,2017,29.76,6.47,100.0,1.61
Israel,2018,29.63,6.47,40.0,1.33
Israel,2019,29.5,6.47,54.0,2.05
Israel,2020,29.87,6.47,46.0,2.3
Israel,2021,29.74,6.47,29.0,2.33
Italy,2002,51.65,28.75,10931.0,3.12
Italy,2003,50.41,28.97,3613.0,2.75
Italy,2004,50.33,29.19,17225.0,3.67
Italy,2005,49.83,29.42,10896.0,3.64
Italy,2006,48.03,29.64,8902.0,3.73
Italy,2007,47.89,29.86,11590.0,3.41
Italy,2008,48.89,30.08,15154.0,3.87
Italy,2009,47.28,30.31,14793.0,3.59
Italy,2010,48.45,30.53,15806.0,3.74
Italy,2011,46.84,30.71,11451.0,3.83
Italy,2012,46.43,30.89,21489.0,4.13
Italy,2013,46.09,31.08,15525.0,3.84
Italy,2014,44.51,31.26,19833.0,3.81
Italy,2015,43.77,31.44,14124.0,3.93
Italy,2016,43.33,31.62,24722.0,4.2
Italy,2017,43.37,31.8,34095.0,3.86
Italy,2018,41.95,31.98,38844.0,3.9
Italy,2019,44.37,32.17,59705.0,3.84
Italy,2020,42.33,32.35,28246.0,3.92
Italy,2021,41.94,32.53,28264.0,4.22
Japan,2002,14.2,68.3,26145.0,4.0
Japan,2003,14.1,68.32,19744.0,4.03
Japan,2004,14.02,68.35,37308.0,4.05
Japan,2005,13.94,68.37,36374.0,4.1
Japan,2006,13.86,68.4,38958.0,3.84
Japan,2007,13.79,68.42,45581.0,4.34
Japan,2008,13.72,68.44,40831.0,4.22
Japan,2009,13.65,68.47,40890.0,3.24
Japan,2010,13.59,68.49,35739.0,2.76
Japan,2011,13.5,68.48,35949.0,3.53
Japan,2012,13.46,68.47,45667.0,4.1
Japan,2013,13.42,68.46,23231.0,3.86
Japan,2014,13.36,68.45,28173.0,4.01
Japan,2015,13.29,68.43,31142.0,4.71
Japan,2016,13.2,68.42,54988.0,3.69
Japan,2017,13.11,68.41,47604.0,4.27
Japan,2018,13.02,68.41,50502.0,3.61
Japan,2019,12.94,68.41,51375.0,4.9
Japan,2020,12.84,68.41,48053.0,4.47
Japan,2021,12.78,68.41,48452.0,4.99
Jordan,2004,11.75,1.1,2.0,1.23
Jordan,2006,11.54,1.1,1.0,0.85
Jordan,2014,11.98,1.1,1.0,1.19
Jordan,2017,11.34,1.1,1.0,1.48
Jordan,2019,11.67,1.1,1.0,2.39
Kazakhstan,2002,79.07,1.16,2952.0,1.09
Kazakhstan,2003,78.9,1.16,3352.0,1.02
Kazakhstan,2004,78.78,1.16,5513.0,0.84
Kazakhstan,2005,78.63,1.16,3167.0,0.95
Kazakhstan,2006,78.48,1.15,3142.0,1.13
Kazakhstan,2007,78.32,1.15,4605.0,1.3
Kazakhstan,2008,78.1,1.15,4549.0,0.97
Kazakhstan,2009,78.08,1.14,6433.0,1.19
Kazakhstan,2010,80.44,1.14,3109.0,0.73
Kazakhstan,2011,80.38,1.16,4852.0,1.66
Kazakhstan,2012,80.38,1.18,3742.0,0.79
Kazakhstan,2013,80.38,1.19,2864.0,1.08
Kazakhstan,2014,80.3,1.21,596.0,1.09
Kazakhstan,2015,80.11,1.23,181.0,1.19
Kazakhstan,2016,80.1,1.24,1289.0,1.21
Kazakhstan,2017,80.09,1.25,975.0,1.24
Kazakhstan,2018,80.02,1.26,1139.0,1.23
Kazakhstan,2019,79.26,1.27,1282.0,1.01
Kazakhstan,2020,79.27,1.28,1853.0,1.18
Kazakhstan,2021,79.19,1.29,718.0,0.93
Kenya,2002,47.12,6.84,20288.0,2.12
Kenya,2003,47.22,6.78,13553.0,2.51
Kenya,2004,47.43,6.72,16988.0,2.48
Kenya,2005,47.44,6.66,12745.0,2.31
Kenya,2006,47.53,6.6,20656.0,2.19
Kenya,2007,47.56,6.54,26103.0,3.09
Kenya,2008,47.59,6.48,19224.0,2.58
Kenya,2009,47.94,6.41,17696.0,1.67
Kenya,2010,47.98,6.35,22693.0,3.2
Kenya,2011,48.53,6.32,17300.0,2.04
Kenya,2012,48.55,6.29,17899.0,2.97
Kenya,2013,48.57,6.26,13564.0,2.76
Kenya,2014,48.59,6.22,15357.0,1.55
Kenya,2015,48.61,6.19,15616.0,1.98
Kenya,2016,48.63,6.24,19048.0,1.4
Kenya,2017,48.65,6.29,22163.0,1.26
Kenya,2018,48.67,6.34,15908.0,2.53
Kenya,2019,48.69,6.34,15950.0,2.63
Kenya,2020,48.69,6.34,19045.0,3.06
Kenya,2021,48.69,6.34,7564.0,1.83
Latvia,2002,25.63,52.5,29176.0,3.38
Latvia,2003,25.42,52.72,21321.0,2.79
Latvia,2004,26.39,52.93,30639.0,2.94
Latvia,2005,27.87,53.14,40712.0,3.61
Latvia,2006,29.81,53.35,38894.0,2.78
Latvia,2007,29.55,53.56,36129.0,3.59
Latvia,2008,29.33,53.77,29308.0,3.86
Latvia,2009,29.46,53.98,34916.0,3.63
Latvia,2010,29.01,54.19,48507.0,3.28
Latvia,2011,29.18,54.25,44738.0,3.06
Latvia,2012,29.59,54.31,34285.0,4.37
Latvia,2013,30.16,54.38,27766.0,3.89
Latvia,2014,30.08,54.44,32203.0,3.75
Latvia,2015,30.28,54.5,30830.0,5.03
Latvia,2016,31.03,54.56,44945.0,4.3
Latvia,2017,31.06,54.63,47085.0,4.79
Latvia,2018,31.14,54.69,46923.0,3.43
Latvia,2019,31.5,54.75,57403.0,4.81
Latvia,2020,31.64,54.81,50463.0,5.34
Latvia,2021,31.66,54.87,48422.0,4.48
Lebanon,2002,60.22,13.49,81.0,2.74
Lebanon,2003,61.29,13.48,84.0,2.54
Lebanon,2004,62.39,13.47,109.0,2.93
Lebanon,2005,63.83,13.47,300.0,2.9
Lebanon,2006,66.37,13.46,149.0,2.9
Lebanon,2007,66.19,13.45,273.0,2.2
Lebanon,2008,64.81,13.44,394.0,2.88
Lebanon,2009,64.81,13.43,340.0,2.8
Lebanon,2010,62.56,13.43,115.0,2.78
Lebanon,2011,63.64,13.48,139.0,2.97
Lebanon,2012,64.32,13.54,170.0,3.12
Lebanon,2013,64.52,13.6,160.0,3.26
Lebanon,2014,64.71,13.66,160.0,3.8
Lebanon,2015,65.0,13.72,174.0,3.48
Lebanon,2016,65.59,13.78,266.0,3.15
Lebanon,2017,65.82,13.83,288.0,3.02
Lebanon,2018,65.65,13.89,256.0,3.25
Lebanon,2019,65.62,13.95,390.0,3.41
Lebanon,2020,66.21,14.01,473.0,2.44
Lebanon,2021,66.4,14.07,673.0,2.22
Lesotho,2002,75.89,1.14,3.0,0.72
Lesotho,2003,75.89,1.14,2.0,0.59
Lesotho,2004,76.22,1.14,4.0,0.64
Lesotho,2005,76.65,1.14,2.0,0.72
Lesotho,2006,75.99,1.14,2.0,0.27
Lesotho,2007,76.71,1.14,3.0,0.43
Lesotho,2008,77.8,1.14,6.0,0.24
Lesotho,2009,77.04,1.14,4.0,0.35
Lesotho,2010,76.61,1.14,4.0,1.47
Lesotho,2011,76.15,1.14,3.0,1.0
Lesotho,2012,75.27,1.14,3.0,0.86
Lesotho,2013,74.18,1.14,7.0,1.23
Lesotho,2014,74.98,1.14,12.0,0.91
Lesotho,2015,73.22,1.14,1.0,0.85
Lesotho,2016,77.6,1.14,15.0,0.59
Lesotho,2017,79.64,1.14,8.0,1.29
Lesotho,2018,80.15,1.14,8.0,0.94
Lesotho,2019,80.14,1.14,10.0,0.62
Lesotho,2020,80.14,1.14,16.0,0.7
Lesotho,2021,80.14,1.14,17.0,0.82
Libya,2002,8.78,0.12,40.0,0.78
Libya,2003,8.78,0.12,25.0,0.76
Libya,2004,8.74,0.12,10.0,0.77
Libya,2005,8.74,0.12,22.0,0.76
Libya,2006,8.74,0.12,16.0,0.79
Libya,2007,8.74,0.12,4.0,0.79
Libya,2008,8.74,0.12,6.0,0.79
Libya,2009,8.74,0.12,6.0,0.79
Libya,2010,8.72,0.12,9.0,0.78
Libya,2011,8.72,0.12,9.0,0.77
Libya,2012,8.73,0.12,5.0,0.79
Libya,2013,8.73,0.12,81.0,0.78
Libya,2014,8.72,0.12,4.0,0.77
Libya,2016,8.72,0.12,1.0,0.76
Libya,2017,8.72,0.12,10.0,0.75
Libya,2018,8.72,0.12,3.0,0.76
Libya,2019,8.72,0.12,2.0,0.77
Libya,2020,8.72,0.12,1.0,0.77
Libya,2021,8.72,0.12,1.0,0.77
Lithuania,2002,46.03,32.71,10345.0,3.63
Lithuania,2003,40.54,32.95,8916.0,3.58
Lithuania,2004,41.55,33.18,13101.0,4.03
Lithuania,2005,45.26,33.42,20385.0,3.73
Lithuania,2006,44.52,33.66,17450.0,2.36
Lithuania,2007,43.01,33.9,16037.0,3.92
Lithuania,2008,42.63,34.14,15203.0,4.27
Lithuania,2009,42.9,34.38,14408.0,4.2
Lithuania,2010,44.23,34.62,21667.0,3.3
Lithuania,2011,44.77,34.68,21735.0,3.39
Lithuania,2012,45.35,34.73,17603.0,4.78
Lithuania,2013,46.13,34.79,13923.0,4.3
Lithuania,2014,47.13,34.85,15972.0,4.56
Lithuania,2015,47.98,34.91,15794.0,5.24
Lithuania,2016,47.16,34.96,25532.0,4.37
Lithuania,2017,46.86,35.06,25804.0,4.82
Lithuania,2018,47.05,35.1,19750.0,3.67
Lithuania,2019,47.51,35.13,24565.0,4.29
Lithuania,2020,46.99,35.15,22970.0,5.39
Lithuania,2021,46.92,35.18,22634.0,4.5
Luxembourg,2002,49.72,33.83,90.0,5.97
Luxembourg,2003,49.72,33.91,103.0,6.14
Luxembourg,2005,50.11,34.07,68.0,6.02
Luxembourg,2006,50.11,34.14,366.0,5.97
Luxembourg,2007,50.88,34.22,502.0,5.6
Luxembourg,2010,50.9,34.45,880.0,5.96
Luxembourg,2011,50.99,34.45,448.0,5.53
Luxembourg,2012,51.05,34.45,444.0,5.87
Luxembourg,2014,50.88,34.45,430.0,6.15
Luxembourg,2015,50.99,34.45,327.0,6.28
Luxembourg,2016,50.75,34.45,521.0,5.07
Luxembourg,2017,50.95,34.45,413.0,5.48
Luxembourg,2018,51.1,34.45,458.0,6.19
Luxembourg,2019,51.11,34.45,509.0,6.16
Luxembourg,2020,51.33,34.45,655.0,6.07
Luxembourg,2021,51.59,34.45,1055.0,5.92
Madagascar,2002,70.23,22.25,89318.0,2.35
Madagascar,2003,70.23,22.17,84248.0,2.35
Madagascar,2004,70.23,22.08,81845.0,2.34
Madagascar,2005,70.32,22.0,93628.0,2.34
Madagascar,2006,70.32,21.92,71034.0,2.33
Madagascar,2008,70.32,21.76,123502.0,2.38
Madagascar,2009,70.32,21.68,136537.0,2.38
Madagascar,2010,70.32,21.6,107219.0,2.39
Madagascar,2012,70.29,21.55,128468.0,2.4
Malawi,2002,51.23,31.8,4190.0,0.56
Malawi,2003,52.82,31.35,7113.0,0.75
Malawi,2004,52.82,30.9,5712.0,0.75
Malawi,2005,54.94,30.46,9445.0,0.87
Malawi,2006,56.06,30.01,5563.0,1.21
Malawi,2007,56.06,29.57,7494.0,2.3
Malawi,2008,57.65,29.12,9724.0,1.61
Malawi,2009,58.18,28.68,4030.0,1.5
Malawi,2010,58.18,28.23,3982.0,1.51
Malawi,2011,58.18,27.79,8216.0,1.52
Malawi,2012,58.18,27.34,12173.0,1.51
Malawi,2013,58.81,26.9,10562.0,1.41
Malawi,2014,59.94,26.45,18587.0,1.23
Malawi,2015,60.52,26.0,10785.0,1.28
Malawi,2016,61.12,25.56,13509.0,1.11
Malawi,2017,61.7,25.11,15308.0,1.23
Malawi,2018,62.29,24.67,15487.0,1.23
Malawi,2019,62.88,24.22,12134.0,0.79
Malawi,2020,63.47,23.78,16068.0,1.26
Malawi,2021,64.17,23.33,16564.0,1.0
Mali,2002,32.52,10.9,175.0,2.57
Mali,2003,33.38,10.9,34.0,2.45
Mali,2004,32.53,10.9,153.0,2.53
Mali,2005,33.1,10.9,83.0,2.2
Mali,2006,33.16,10.9,104.0,2.4
Mali,2007,33.27,10.9,125.0,2.5
Mali,2008,33.45,10.9,106.0,2.44
Mali,2009,33.64,10.9,158.0,2.97
Mali,2010,33.64,10.9,54.0,2.55
Mali,2011,33.8,10.9,166.0,3.44
Mali,2012,33.95,10.9,79.0,4.03
Mali,2013,34.11,10.9,410.0,3.98
Mali,2014,34.26,10.9,270.0,4.44
Mali,2015,34.42,10.9,204.0,3.94
Mali,2017,34.73,10.9,332.0,6.23
Mali,2018,34.88,10.9,299.0,3.54
Mali,2019,35.04,10.9,211.0,1.93
Mali,2020,35.19,10.9,149.0,5.3
Mali,2021,35.35,10.9,130.0,3.0
Malta,2002,31.25,1.09,2.0,5.0
Malta,2004,31.25,1.09,3.0,4.1
Malta,2006,29.06,1.09,1.0,4.04
Malta,2007,29.06,1.09,1.0,4.29
Malta,2008,29.06,1.09,1.0,4.83
Malta,2009,29.06,1.09,2.0,4.93
Malta,2010,32.28,1.09,1.0,4.8
Malta,2011,32.28,1.09,1.0,4.77
Mauritania,2003,38.53,0.39,1.0,1.67
Moldova,2002,77.07,10.66,230.0,2.51
Moldova,2003,76.91,10.75,101.0,2.53
Moldova,2004,76.7,10.84,264.0,2.74
Moldova,2005,75.98,10.93,110.0,2.6
Moldova,2006,75.49,11.02,173.0,2.32
Moldova,2007,75.55,11.11,236.0,1.29
Moldova,2008,75.43,11.2,135.0,3.12
Moldova,2009,75.16,11.29,188.0,2.1
Moldova,2010,75.04,11.4,177.0,2.29
Moldova,2011,74.95,11.47,187.0,2.64
Moldova,2012,74.86,11.54,1772.0,1.58
Moldova,2013,74.85,11.61,167.0,2.76
Moldova,2014,70.41,11.68,363.0,3.17
Moldova,2015,70.5,11.75,496.0,2.67
Moldova,2016,70.5,11.75,833.0,3.49
Moldova,2017,70.46,11.75,1092.0,3.73
Moldova,2018,68.64,11.75,862.0,3.13
Moldova,2019,68.77,11.75,817.0,3.26
Moldova,2020,68.87,11.75,1414.0,1.9
Moldova,2021,69.0,11.72,1131.0,4.58
Mongolia,2002,84.09,9.21,18728.0,0.59
Mongolia,2003,73.5,9.16,38434.0,0.79
Mongolia,2004,73.44,9.16,53303.0,0.81
Mongolia,2005,73.29,9.15,7467.0,0.48
Mongolia,2006,73.66,9.13,13249.0,1.08
Mongolia,2007,73.63,9.12,48082.0,0.94
Mongolia,2008,73.52,9.12,56001.0,1.4
Mongolia,2009,73.37,9.11,81793.0,1.56
Mongolia,2010,73.34,9.11,8764.0,1.38
Mongolia,2011,73.33,9.11,3551.0,1.5
Mongolia,2012,73.25,9.11,34640.0,1.56
Mongolia,2013,73.23,9.11,629.0,1.34
Mongolia,2014,73.0,9.11,523.0,1.7
Mongolia,2015,72.99,9.1,7145.0,0.57
Mongolia,2016,72.92,9.1,4142.0,1.32
Mongolia,2017,72.86,9.1,25238.0,0.85
Mongolia,2018,72.84,9.1,9225.0,1.42
Mongolia,2019,72.8,9.1,2815.0,1.28
Mongolia,2020,72.36,9.1,465.0,1.24
Mongolia,2021,72.32,9.1,187.0,1.44
Montenegro,2006,38.29,55.51,176.0,3.09
Montenegro,2007,38.22,57.0,1051.0,2.4
Montenegro,2008,38.14,58.5,1429.0,3.5
Montenegro,2009,38.22,59.99,565.0,3.6
Montenegro,2010,38.07,61.49,211.0,3.4
Montenegro,2011,38.14,61.49,494.0,3.2
Montenegro,2012,38.14,61.49,1259.0,2.8
Montenegro,2013,16.59,61.49,2401.0,3.44
Montenegro,2014,17.12,61.49,1438.0,2.92
Montenegro,2015,17.2,61.49,181.0,2.87
Montenegro,2016,19.01,61.49,1120.0,3.15
Montenegro,2017,19.06,61.49,1269.0,3.21
Montenegro,2018,19.09,61.49,1652.0,3.21
Montenegro,2019,19.11,61.49,647.0,2.79
Montenegro,2020,19.18,61.49,983.0,3.05
Montenegro,2021,19.0,61.49,508.0,3.09
Morocco,2002,67.85,12.41,3924.0,1.28
Morocco,2003,69.18,12.45,2043.0,1.72
Morocco,2004,67.31,12.49,1441.0,1.81
Morocco,2005,67.19,12.53,1526.0,1.03
Morocco,2006,67.1,12.56,2222.0,2.04
Morocco,2007,67.13,12.6,2513.0,0.62
Morocco,2008,67.18,12.64,3409.0,1.32
Morocco,2009,67.23,12.68,1197.0,2.14
Morocco,2010,67.19,12.71,988.0,1.71
Morocco,2011,67.45,12.72,3392.0,1.95
Morocco,2012,68.12,12.72,1690.0,1.23
Morocco,2013,68.53,12.73,836.0,2.16
Morocco,2014,67.4,12.73,1682.0,1.71
Morocco,2015,67.32,12.74,952.0,2.47
Morocco,2016,69.18,12.77,2041.0,1.13
Morocco,2017,69.56,12.8,2367.0,2.1
Morocco,2018,68.4,12.82,2078.0,2.58
Morocco,2019,66.35,12.84,1250.0,1.61
Morocco,2020,68.02,12.87,3621.0,0.9
Morocco,2021,67.87,12.89,1538.0,2.63
Mozambique,2002,48.19,51.81,106658.0,1.04
Mozambique,2003,48.47,51.53,79644.0,1.19
Mozambique,2004,48.75,51.25,107726.0,1.09
Mozambique,2007,49.6,50.4,138493.0,1.18
Mozambique,2012,50.97,49.03,139946.0,1.0
Myanmar,2002,16.72,52.3,66120.0,1.27
Myanmar,2003,16.8,51.78,77224.0,1.29
Myanmar,2004,16.96,51.26,102186.0,1.39
Myanmar,2005,17.24,50.74,91847.0,1.39
Myanmar,2006,17.75,50.21,127464.0,1.53
Myanmar,2007,18.34,49.68,146598.0,1.58
Myanmar,2008,18.79,49.17,119216.0,1.71
Myanmar,2011,19.22,47.68,135716.0,1.78
Namibia,2003,47.15,9.53,209.0,6.25
Namibia,2004,47.15,9.44,61.0,4.16
Namibia,2005,47.15,9.36,64.0,4.53
Namibia,2006,47.15,9.27,17.0,5.93
Namibia,2007,47.14,9.19,80.0,5.13
Namibia,2008,47.14,9.1,34.0,6.14
Namibia,2010,47.14,8.93,27.0,6.09
Namibia,2011,47.14,8.84,71.0,6.12
Namibia,2012,47.14,8.75,26.0,6.17
Namibia,2013,47.14,8.67,2.0,6.22
Namibia,2016,47.14,8.41,1.0,4.73
Namibia,2017,47.14,8.32,2.0,5.31
Namibia,2018,47.14,8.24,8.0,5.31
Namibia,2019,47.14,8.15,2.0,5.65
Namibia,2020,47.14,8.06,1.0,6.0
Namibia,2021,47.14,7.98,4.0,6.06
Nepal,2002,29.58,40.58,2129.0,1.89
Nepal,2003,29.49,40.71,2292.0,2.01
Nepal,2004,29.42,40.83,2480.0,2.09
Nepal,2005,29.31,40.96,2758.0,2.13
Nepal,2006,29.19,41.08,3255.0,2.07
Nepal,2007,29.06,41.21,3466.0,2.16
Nepal,2008,28.96,41.34,2992.0,2.23
Nepal,2009,28.88,41.46,5524.0,1.93
Nepal,2010,28.78,41.59,2348.0,2.13
Nepal,2011,28.79,41.59,2816.0,2.27
Nepal,2012,28.75,41.59,5045.0,2.41
Nepal,2013,28.75,41.59,835.0,2.29
Nepal,2014,28.75,41.59,1162.0,2.5
Nepal,2015,28.75,41.59,579.0,2.59
Nepal,2016,28.75,41.59,999.0,2.33
Nepal,2017,28.75,41.59,2394.0,2.55
Nepal,2018,28.75,41.59,1672.0,2.76
Nepal,2019,28.75,41.59,2087.0,2.85
Nepal,2020,28.75,41.59,2233.0,3.09
Nepal,2021,28.75,41.59,2753.0,2.99
Niger,2002,30.0,1.03,1.0,1.06
Nigeria,2002,72.26,26.97,32347.0,0.98
Nigeria,2003,72.42,26.79,13381.0,1.04
Nigeria,2004,72.58,26.61,14644.0,1.07
Nigeria,2005,72.75,26.44,13280.0,1.1
Nigeria,2006,72.9,26.26,26168.0,1.13
Nigeria,2007,73.07,26.08,24573.0,1.69
Nigeria,2008,73.23,25.9,27471.0,1.66
Nigeria,2009,73.39,25.72,25290.0,1.67
Nigeria,2010,73.56,25.54,32782.0,1.48
Nigeria,2011,73.72,25.36,53891.0,1.28
Nigeria,2012,73.89,25.18,34971.0,1.02
Nigeria,2013,74.05,25.0,43435.0,1.0
Nigeria,2014,74.22,24.82,68637.0,1.3
Nigeria,2015,74.37,24.64,40928.0,1.0
Nigeria,2016,74.54,24.46,72189.0,1.0
Nigeria,2018,74.87,24.1,119822.0,1.71
Nigeria,2019,75.04,23.93,86895.0,1.68
Nigeria,2020,75.2,23.75,99200.0,1.1
Nigeria,2021,75.37,23.57,97193.0,1.12
North Macedonia,2002,52.46,37.68,890.0,2.65
North Macedonia,2003,51.16,37.69,895.0,2.18
North Macedonia,2004,49.63,37.7,2200.0,3.52
North Macedonia,2005,48.29,37.71,1307.0,3.08
North Macedonia,2006,48.13,37.72,2042.0,3.01
North Macedonia,2007,42.65,38.03,3862.0,2.4
North Macedonia,2008,42.13,38.04,3960.0,3.41
North Macedonia,2009,40.17,38.07,4301.0,3.08
North Macedonia,2010,44.37,38.08,2223.0,3.04
North Macedonia,2011,44.33,38.35,2157.0,3.35
North Macedonia,2012,50.24,38.62,2939.0,2.7
North Macedonia,2013,49.96,38.89,1149.0,3.2
North Macedonia,2014,50.0,39.16,1816.0,3.75
North Macedonia,2015,50.04,39.43,784.0,2.75
North Macedonia,2016,50.16,39.72,1496.0,3.84
North Macedonia,2017,50.2,39.71,1145.0,2.75
North Macedonia,2018,50.12,39.71,1543.0,3.4
North Macedonia,2019,50.16,39.71,1790.0,3.48
North Macedonia,2020,50.04,39.71,1856.0,3.53
North Macedonia,2021,49.96,39.71,2304.0,3.46
Norway,2002,2.86,33.16,26636.0,4.1
Norway,2003,2.85,33.16,14817.0,4.61
Norway,2004,2.85,33.15,33742.0,4.77
Norway,2005,2.84,33.15,24919.0,4.89
Norway,2006,2.83,33.15,40649.0,4.16
Norway,2007,2.83,33.14,31841.0,4.4
Norway,2008,2.81,33.14,33815.0,4.87
Norway,2009,2.78,33.14,23317.0,3.41
Norway,2010,2.75,33.13,40129.0,4.6
Norway,2011,2.74,33.16,32769.0,3.85
Norway,2012,2.72,33.18,29947.0,4.1
Norway,2013,2.7,33.21,33069.0,3.88
Norway,2014,2.7,33.23,39149.0,4.92
Norway,2015,2.7,33.25,36639.0,5.77
Norway,2016,2.69,33.27,60082.0,4.63
Norway,2017,2.7,33.29,57917.0,5.29
Norway,2018,2.7,33.32,59220.0,2.35
Norway,2019,2.7,33.34,64784.0,5.6
Norway,2020,2.71,33.44,68363.0,4.77
Norway,2021,2.7,33.46,63937.0,4.19
Pakistan,2002,47.85,5.74,325.0,2.26
Pakistan,2003,47.79,5.69,642.0,2.39
Pakistan,2004,46.76,5.64,1168.0,2.37
Pakistan,2005,46.65,5.58,948.0,2.59
Pakistan,2006,46.88,5.53,1345.0,2.52
Pakistan,2007,46.72,5.47,1123.0,2.72
Pakistan,2008,45.81,5.42,1054.0,2.45
Pakistan,2009,45.76,5.36,921.0,2.66
Pakistan,2010,45.72,5.31,720.0,2.55
Pakistan,2011,46.62,5.27,463.0,2.83
Pakistan,2012,46.78,5.23,239.0,2.71
Pakistan,2013,47.06,5.19,60.0,2.8
Pakistan,2014,47.03,5.14,39.0,2.82
Pakistan,2015,46.96,5.1,2.0,2.73
Pakistan,2017,48.0,4.99,190.0,2.97
Pakistan,2018,47.94,4.94,76.0,2.85
Pakistan,2019,47.12,4.89,81.0,2.81
Pakistan,2020,47.64,4.83,69.0,2.87
Pakistan,2021,47.09,4.78,63.0,3.0
Paraguay,2006,39.35,52.7,148256.0,1.7
Peru,2002,18.38,58.63,80452.0,1.35
Peru,2003,18.49,58.53,73869.0,1.38
Peru,2004,18.61,58.44,101320.0,1.39
Peru,2006,18.87,58.24,88916.0,1.34
Peru,2007,18.99,58.14,115743.0,1.26
Peru,2008,19.12,58.05,126614.0,1.38
Peru,2010,19.37,57.85,142324.0,1.42
Peru,2011,19.5,57.72,125265.0,1.47
Poland,2002,55.17,29.75,31070.0,3.85
Poland,2003,52.8,29.85,33293.0,3.4
Poland,2004,53.3,29.93,41874.0,4.28
Poland,2005,51.92,30.01,82379.0,3.95
Poland,2006,52.09,30.1,37680.0,3.24
Poland,2007,50.5,30.19,57311.0,3.94
Poland,2008,50.93,30.28,47941.0,4.07
Poland,2009,51.0,30.37,46926.0,4.17
Poland,2010,47.18,30.46,71835.0,4.43
Poland,2011,48.26,30.52,56650.0,4.13
Poland,2012,47.45,30.58,54896.0,4.14
Poland,2013,47.06,30.64,35015.0,4.44
Poland,2014,47.11,30.71,56279.0,4.97
Poland,2015,46.93,30.77,42743.0,4.57
Poland,2016,46.94,30.81,86510.0,4.58
Poland,2017,47.23,30.85,96252.0,4.88
Poland,2018,47.4,30.89,96846.0,3.99
Poland,2019,47.44,30.94,76721.0,4.3
Poland,2020,48.13,30.98,74959.0,5.23
Poland,2021,47.37,31.02,77568.0,4.98
Portugal,2002,42.38,35.79,34903.0,1.79
Portugal,2003,41.68,35.76,26840.0,0.86
Portugal,2004,42.29,35.73,55315.0,1.56
Portugal,2005,41.8,35.71,38934.0,0.66
Portugal,2006,41.08,35.68,42566.0,2.38
Portugal,2007,40.02,35.65,36322.0,1.86
Portugal,2008,40.73,35.62,33615.0,2.3
Portugal,2009,40.35,35.54,39860.0,1.7
Portugal,2010,39.9,35.51,48401.0,1.43
Portugal,2011,39.84,35.64,26673.0,1.2
Portugal,2012,40.01,35.77,58236.0,1.08
Portugal,2013,40.4,35.89,51884.0,1.76
Portugal,2014,40.0,36.02,60259.0,2.07
Portugal,2015,39.72,36.15,46097.0,2.02
Portugal,2016,39.51,36.15,94647.0,2.36
Portugal,2018,40.79,36.15,97437.0,2.59
Portugal,2019,43.13,36.15,36886.0,2.7
Portugal,2020,43.17,36.15,62044.0,2.77
Portugal,2021,43.25,36.15,37224.0,2.42
Romania,2002,64.46,27.82,16356.0,2.06
Romania,2003,64.36,27.88,9428.0,1.76
Romania,2004,61.43,27.94,18859.0,3.48
Romania,2005,61.66,28.0,19418.0,3.0
Romania,2006,61.04,28.07,13067.0,2.77
Romania,2007,59.29,28.15,38082.0,1.61
Romania,2008,59.3,28.21,17535.0,3.42
Romania,2009,59.21,28.25,16177.0,2.43
Romania,2010,61.53,28.32,17782.0,2.7
Romania,2011,60.75,28.64,16927.0,3.66
Romania,2012,59.7,28.99,30650.0,2.66
Romania,2013,60.45,29.33,12946.0,3.48
